Time (ps),RMSD (nm),,,
54000.0000000,0.2827224
54100.0000000,0.2914252
54200.0000000,0.2962297
54300.0000000,0.3195190
54400.0000000,0.3122792
54500.0000000,0.2842040
54600.0000000,0.3044804
54700.0000000,0.3061865
54800.0000000,0.2998661
54900.0000000,0.2644780
55000.0000000,0.2834427
55100.0000000,0.2955298
55200.0000000,0.2623629
55300.0000000,0.2784919
55400.0000000,0.2165055
55500.0000000,0.2361564
55600.0000000,0.2353805
55700.0000000,0.2585880
55800.0000000,0.2740077
55900.0000000,0.3314570
56000.0000000,0.3461234
56100.0000000,0.2632685
56200.0000000,0.2608955
56300.0000000,0.2638817
56400.0000000,0.2740545
56500.0000000,0.3019437
56600.0000000,0.2939048
56700.0000000,0.2664590
56800.0000000,0.2744700
56900.0000000,0.2455970
57000.0000000,0.2838825
57100.0000000,0.2691532
57200.0000000,0.2225075
57300.0000000,0.1942035
57400.0000000,0.2111895
57500.0000000,0.2050893
57600.0000000,0.1800441
57700.0000000,0.1994308
57800.0000000,0.2116694
57900.0000000,0.2296054
58000.0000000,0.2214837
58100.0000000,0.2222998
58200.0000000,0.2479741
58300.0000000,0.2393381
58400.0000000,0.2442937
58500.0000000,0.2276244
58600.0000000,0.2108533
58700.0000000,0.2174947
58800.0000000,0.2273854
58900.0000000,0.2366761
59000.0000000,0.2276253
59100.0000000,0.2104647
59200.0000000,0.2165919
59300.0000000,0.2193667
59400.0000000,0.2377762
59500.0000000,0.2407339
59600.0000000,0.2499254
59700.0000000,0.2500976
59800.0000000,0.2721559
59900.0000000,0.2414048
60000.0000000,0.2497341
60100.0000000,0.2512814
60200.0000000,0.2539730
60300.0000000,0.2515348
60400.0000000,0.2438711
60500.0000000,0.2395588
60600.0000000,0.2524018
60700.0000000,0.2563574
60800.0000000,0.2285653
60900.0000000,0.2495254
61000.0000000,0.2439086
61100.0000000,0.2402685
61200.0000000,0.2355932
61300.0000000,0.2285759
61400.0000000,0.1994730
61500.0000000,0.1960690
61600.0000000,0.2024108
61700.0000000,0.2182167
61800.0000000,0.2197305
61900.0000000,0.2233589
62000.0000000,0.2192696
62100.0000000,0.2129460
62200.0000000,0.2235781
62300.0000000,0.2052703
62400.0000000,0.2260109
62500.0000000,0.2278781
62600.0000000,0.2010165
62700.0000000,0.2093835
62800.0000000,0.2363496
62900.0000000,0.2154933
63000.0000000,0.2216791
63100.0000000,0.2251100
63200.0000000,0.2235133
63300.0000000,0.2212459
63400.0000000,0.2332844
63500.0000000,0.2223279
63600.0000000,0.2161055
63700.0000000,0.2382193
63800.0000000,0.2365588
63900.0000000,0.2303095
64000.0000000,0.2377537
64100.0000000,0.2516759
64200.0000000,0.2398707
64300.0000000,0.2203574
64400.0000000,0.2294265
64500.0000000,0.2015796
64600.0000000,0.2163373
64700.0000000,0.2117392
64800.0000000,0.2369664
64900.0000000,0.2338645
65000.0000000,0.2197621
65100.0000000,0.2083538
65200.0000000,0.2115894
65300.0000000,0.2345549
65400.0000000,0.2316564
65500.0000000,0.2396446
65600.0000000,0.2223698
65700.0000000,0.2483483
65800.0000000,0.2603630
65900.0000000,0.2569336
66000.0000000,0.2612343
66100.0000000,0.2184030
66200.0000000,0.2327524
66300.0000000,0.2372589
66400.0000000,0.2367408
66500.0000000,0.2421003
66600.0000000,0.2183384
66700.0000000,0.2594048
66800.0000000,0.2256918
66900.0000000,0.2325430
67000.0000000,0.2297256
67100.0000000,0.2437566
67200.0000000,0.2367826
67300.0000000,0.2449143
67400.0000000,0.2497197
67500.0000000,0.2178244
67600.0000000,0.2644613
67700.0000000,0.2295162
67800.0000000,0.2254131
67900.0000000,0.2303406
68000.0000000,0.2233816
68100.0000000,0.2586087
68200.0000000,0.2631431
68300.0000000,0.2365720
68400.0000000,0.2380615
68500.0000000,0.2312042
68600.0000000,0.2177878
68700.0000000,0.2109742
68800.0000000,0.2131743
68900.0000000,0.1851968
69000.0000000,0.2115404
69100.0000000,0.2390175
69200.0000000,0.2349330
69300.0000000,0.2515514
69400.0000000,0.2348985
69500.0000000,0.2506547
69600.0000000,0.2290793
69700.0000000,0.2357685
69800.0000000,0.2582939
69900.0000000,0.2355980
70000.0000000,0.2344837
70100.0000000,0.2134934
70200.0000000,0.2228052
70300.0000000,0.2434517
70400.0000000,0.2437539
70500.0000000,0.2629958
70600.0000000,0.2265561
70700.0000000,0.2155205
70800.0000000,0.2187989
70900.0000000,0.2008019
71000.0000000,0.2093645
71100.0000000,0.2331242
71200.0000000,0.2299849
71300.0000000,0.2237742
71400.0000000,0.2181383
71500.0000000,0.2231805
71600.0000000,0.2274746
71700.0000000,0.2182461
71800.0000000,0.2207676
71900.0000000,0.2208466
72000.0000000,0.2340467
72100.0000000,0.2138678
72200.0000000,0.2202177
72300.0000000,0.2233325
72400.0000000,0.2138358
72500.0000000,0.2000585
72600.0000000,0.2149487
72700.0000000,0.2431896
72800.0000000,0.2491487
72900.0000000,0.2347145
73000.0000000,0.2378878
73100.0000000,0.2349038
73200.0000000,0.2372448
73300.0000000,0.2211262
73400.0000000,0.2394752
73500.0000000,0.2123201
73600.0000000,0.2463756
73700.0000000,0.2337388
73800.0000000,0.2305619
73900.0000000,0.2207421
74000.0000000,0.2104091
74100.0000000,0.2200938
74200.0000000,0.2164783
74300.0000000,0.2484029
74400.0000000,0.2235935
74500.0000000,0.2341344
74600.0000000,0.2115492
74700.0000000,0.2181393
74800.0000000,0.2038832
74900.0000000,0.2513393
75000.0000000,0.2277048
75100.0000000,0.2143155
75200.0000000,0.2299663
75300.0000000,0.2112788
75400.0000000,0.2198272
75500.0000000,0.2348937
75600.0000000,0.2185261
75700.0000000,0.2254862
75800.0000000,0.2188614
75900.0000000,0.2092196
76000.0000000,0.2322805
76100.0000000,0.2306755
76200.0000000,0.2294863
76300.0000000,0.2323538
76400.0000000,0.2167517
76500.0000000,0.2495548
76600.0000000,0.2171092
76700.0000000,0.2463217
76800.0000000,0.2522059
76900.0000000,0.2467181
77000.0000000,0.2353674
77100.0000000,0.2260763
77200.0000000,0.2418619
77300.0000000,0.2372952
77400.0000000,0.2251845
77500.0000000,0.2498105
77600.0000000,0.2507542
77700.0000000,0.2448194
77800.0000000,0.2842867
77900.0000000,0.2549157
78000.0000000,0.2450833
78100.0000000,0.2558750
78200.0000000,0.2582187
78300.0000000,0.2488405
78400.0000000,0.2588934
78500.0000000,0.2565238
78600.0000000,0.2543338
78700.0000000,0.2636431
78800.0000000,0.2760048
78900.0000000,0.2590647
79000.0000000,0.2549173
79100.0000000,0.2237807
79200.0000000,0.2379549
79300.0000000,0.2537080
79400.0000000,0.2282373
79500.0000000,0.2336750
79600.0000000,0.2588244
79700.0000000,0.2256821
79800.0000000,0.2236302
79900.0000000,0.2210297
80000.0000000,0.2054437
80100.0000000,0.2181167
80200.0000000,0.2282553
80300.0000000,0.2419470
80400.0000000,0.2375866
80500.0000000,0.2241060
80600.0000000,0.2258198
80700.0000000,0.2011055
80800.0000000,0.2025702
80900.0000000,0.1865560
81000.0000000,0.1819715
81100.0000000,0.1984410
81200.0000000,0.1945261
81300.0000000,0.1911355
81400.0000000,0.1982198
81500.0000000,0.1898391
81600.0000000,0.1717649
81700.0000000,0.1888259
81800.0000000,0.2014430
81900.0000000,0.2212450
82000.0000000,0.2097010
82100.0000000,0.1875767
82200.0000000,0.1997842
82300.0000000,0.1840048
82400.0000000,0.1767219
